prioridade,tempo,nome
1,72,salada
3,5,hamburguer
2,38,sorvete
4,34,batata
2,30,maçã
3,99,feijao
4,42,macarrao
3,35,sorvete
2,82,banana
3,41,salada
2,57,batata
4,94,banana
6,56,batata
4,97,pao
2,54,feijao
5,80,morango
6,70,abacaxi
5,67,pizza
6,71,arroz
6,52,pao
5,52,morango
5,48,banana
5,28,banana
6,82,frango
4,26,frango
2,40,arroz
5,19,hamburguer
5,4,pao
1,31,arroz
1,11,sorvete
3,66,abacaxi
5,3,pizza
1,20,banana
3,51,batata
4,73,maçã
4,18,morango
6,91,pao
5,78,feijao
3,7,frango
4,67,salada
5,73,pao
3,5,batata
1,13,queijo
4,88,banana
1,42,morango
3,24,hamburguer
6,2,arroz
6,83,salada
2,88,abacaxi
4,99,frango
4,2,macarrao
6,9,maçã
2,39,maçã
6,62,pao
6,20,macarrao
4,28,banana
1,93,abacaxi
2,47,pizza
3,62,feijao
4,97,pizza
6,20,queijo
1,40,maçã
1,14,queijo
2,50,queijo
4,10,pao
1,81,banana
3,82,pizza
5,34,salada
2,53,batata
4,42,morango
2,66,macarrao
3,90,maçã
5,22,morango
6,40,pizza
2,68,maçã
2,11,banana
6,9,banana
2,45,macarrao
3,97,feijao
5,37,abacaxi
3,73,pizza
2,73,maçã
3,71,feijao
3,94,salada
6,1,salada
6,77,hamburguer
5,33,hamburguer
4,78,frango
2,82,frango
3,58,queijo
3,82,queijo
4,75,frango
1,26,pao
3,7,salada
2,30,feijao
6,54,morango
2,8,abacaxi
5,39,maçã
2,34,salada
4,49,pao
