feature1,feature2,feature3,feature4,Feature5
3.0000,,0.0000,0.0000,8.1125
1.0000,4.0000,0.0000,2.0000,81.8583
2.0000,13.0000,0.0000,1.0000,19.5000
1.0000,34.0000,0.0000,0.0000,26.5500
3.0000,5.0000,2.0000,1.0000,19.2583
1.0000,52.0000,0.0000,0.0000,30.5000
2.0000,36.0000,1.0000,2.0000,27.7500
3.0000,,1.0000,0.0000,19.9667
1.0000,30.0000,0.0000,0.0000,27.7500
1.0000,49.0000,1.0000,0.0000,89.1042
3.0000,,0.0000,0.0000,8.0500
3.0000,29.0000,0.0000,0.0000,7.8958
1.0000,65.0000,0.0000,0.0000,26.5500
1.0000,,1.0000,0.0000,51.8625
2.0000,50.0000,0.0000,0.0000,10.5000
3.0000,,0.0000,0.0000,7.7500
1.0000,48.0000,0.0000,0.0000,26.5500
3.0000,34.0000,0.0000,0.0000,8.0500
1.0000,47.0000,0.0000,0.0000,38.5000
2.0000,48.0000,0.0000,0.0000,13.0000
3.0000,,0.0000,0.0000,8.0500
3.0000,38.0000,0.0000,0.0000,7.0500
2.0000,,0.0000,0.0000,0.0000
1.0000,56.0000,0.0000,0.0000,26.5500
3.0000,,0.0000,0.0000,7725.0000
3.0000,0.7500,2.0000,1.0000,19.2583
3.0000,,0.0000,0.0000,7.2500
3.0000,38.0000,0.0000,0.0000,8.6625
2.0000,33.0000,1.0000,2.0000,27.7500
2.0000,23.0000,0.0000,0.0000,13.7917
3.0000,22.0000,0.0000,0.0000,9.8375
1.0000,,0.0000,0.0000,52.0000
2.0000,34.0000,1.0000,0.0000,21.0000
3.0000,29.0000,1.0000,0.0000,7.0458
3.0000,22.0000,0.0000,0.0000,7.5208
3.0000,2.0000,0.0000,1.0000,12.2875
3.0000,9.0000,5.0000,2.0000,46.9000
2.0000,,0.0000,0.0000,0.0000
3.0000,50.0000,0.0000,0.0000,8.0500
3.0000,63.0000,0.0000,0.0000,9.5875
1.0000,25.0000,1.0000,0.0000,91.0792
3.0000,,3.0000,1.0000,25.4667
1.0000,35.0000,1.0000,0.0000,90.0000
1.0000,58.0000,0.0000,0.0000,29.7000
3.0000,30.0000,0.0000,0.0000,8.0500
3.0000,9.0000,1.0000,1.0000,15.9000
3.0000,,1.0000,0.0000,19.9667
3.0000,21.0000,0.0000,0.0000,7.2500
1.0000,55.0000,0.0000,0.0000,30.5000
1.0000,71.0000,0.0000,0.0000,49.5042
3.0000,21.0000,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,14.4583
1.0000,54.0000,1.0000,0.0000,78.2667
3.0000,,0.0000,0.0000,15.1000
1.0000,25.0000,1.0000,2.0000,151.5500
3.0000,24.0000,0.0000,0.0000,7.7958
3.0000,17.0000,0.0000,0.0000,8.6625
3.0000,21.0000,0.0000,0.0000,7.7500
3.0000,,0.0000,0.0000,7.6292
3.0000,37.0000,0.0000,0.0000,9.5875
1.0000,16.0000,0.0000,0.0000,86.5000
1.0000,18.0000,1.0000,0.0000,108.9000
2.0000,33.0000,0.0000,2.0000,26.0000
1.0000,,0.0000,0.0000,26.5500
3.0000,28.0000,0.0000,0.0000,22525.0000
3.0000,26.0000,0.0000,0.0000,56.4958
3.0000,29.0000,0.0000,0.0000,7.7500
3.0000,,0.0000,0.0000,8.0500
1.0000,36.0000,0.0000,0.0000,26.2875
1.0000,54.0000,1.0000,0.0000,59.4000
3.0000,24.0000,0.0000,0.0000,7.4958
1.0000,47.0000,0.0000,0.0000,34.0208
2.0000,34.0000,0.0000,0.0000,10.5000
3.0000,,0.0000,0.0000,24.1500
2.0000,36.0000,1.0000,0.0000,26.0000
3.0000,32.0000,0.0000,0.0000,7.8958
1.0000,30.0000,0.0000,0.0000,93.5000
3.0000,22.0000,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,7225.0000
1.0000,44.0000,0.0000,1.0000,57.9792
3.0000,,0.0000,0.0000,7.2292
3.0000,40.5000,0.0000,0.0000,7.7500
2.0000,50.0000,0.0000,0.0000,10.5000
1.0000,,0.0000,0.0000,221.7792
3.0000,39.0000,0.0000,0.0000,7925.0000
2.0000,23.0000,2.0000,1.0000,11.5000
2.0000,2.0000,1.0000,1.0000,26.0000
3.0000,,0.0000,0.0000,7.2292
3.0000,17.0000,1.0000,1.0000,7.2292
3.0000,,0.0000,2.0000,22.3583
3.0000,30.0000,0.0000,0.0000,8.6625
2.0000,7.0000,0.0000,2.0000,26.2500
1.0000,45.0000,0.0000,0.0000,26.5500
1.0000,30.0000,0.0000,0.0000,106425.0000
3.0000,,0.0000,0.0000,14.5000
1.0000,22.0000,0.0000,2.0000,49.5000
1.0000,36.0000,0.0000,2.0000,71.0000
3.0000,9.0000,4.0000,2.0000,31275.0000
3.0000,11.0000,4.0000,2.0000,31275.0000
2.0000,32.0000,1.0000,0.0000,26.0000
1.0000,50.0000,1.0000,0.0000,106425.0000
1.0000,64.0000,0.0000,0.0000,26.0000
2.0000,19.0000,1.0000,0.0000,26.0000
2.0000,,0.0000,0.0000,13.8625
3.0000,33.0000,1.0000,1.0000,20525.0000
2.0000,8.0000,1.0000,1.0000,36.7500
1.0000,17.0000,0.0000,2.0000,110.8833
2.0000,27.0000,0.0000,0.0000,26.0000
3.0000,,0.0000,0.0000,7.8292
3.0000,22.0000,0.0000,0.0000,7225.0000
3.0000,22.0000,0.0000,0.0000,7775.0000
1.0000,62.0000,0.0000,0.0000,26.5500
1.0000,48.0000,1.0000,0.0000,39.6000
1.0000,,0.0000,0.0000,227525.0000
1.0000,39.0000,1.0000,1.0000,79.6500
3.0000,36.0000,1.0000,0.0000,17.4000
3.0000,,0.0000,0.0000,7.7500
3.0000,40.0000,0.0000,0.0000,7.8958
2.0000,28.0000,0.0000,0.0000,13.5000
3.0000,,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,8.0500
3.0000,24.0000,2.0000,0.0000,24.1500
3.0000,19.0000,0.0000,0.0000,7.8958
3.0000,29.0000,0.0000,4.0000,21075.0000
3.0000,,0.0000,0.0000,7.2292
3.0000,32.0000,0.0000,0.0000,7.8542
2.0000,62.0000,0.0000,0.0000,10.5000
1.0000,53.0000,2.0000,0.0000,51.4792
1.0000,36.0000,0.0000,0.0000,26.3875
3.0000,,0.0000,0.0000,7.7500
3.0000,16.0000,0.0000,0.0000,8.0500
3.0000,19.0000,0.0000,0.0000,14.5000
2.0000,34.0000,0.0000,0.0000,13.0000
1.0000,39.0000,1.0000,0.0000,55.9000
3.0000,,1.0000,0.0000,14.4583
3.0000,32.0000,0.0000,0.0000,7925.0000
2.0000,25.0000,1.0000,1.0000,30.0000
1.0000,39.0000,1.0000,1.0000,110.8833
2.0000,54.0000,0.0000,0.0000,26.0000
1.0000,36.0000,0.0000,0.0000,40125.0000
3.0000,,0.0000,0.0000,8.7125
1.0000,18.0000,0.0000,2.0000,79.6500
2.0000,47.0000,0.0000,0.0000,15.0000
1.0000,60.0000,1.0000,1.0000,79.2000
3.0000,22.0000,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,8.0500
3.0000,35.0000,0.0000,0.0000,7125.0000
1.0000,52.0000,1.0000,0.0000,78.2667
3.0000,47.0000,0.0000,0.0000,7.2500
3.0000,,0.0000,2.0000,7.7500
2.0000,37.0000,1.0000,0.0000,26.0000
3.0000,36.0000,1.0000,1.0000,24.1500
2.0000,,0.0000,0.0000,33.0000
3.0000,49.0000,0.0000,0.0000,0.0000
3.0000,,0.0000,0.0000,7225.0000
1.0000,49.0000,1.0000,0.0000,56.9292
2.0000,24.0000,2.0000,1.0000,27.0000
3.0000,,0.0000,0.0000,7.8958
1.0000,,0.0000,0.0000,42.4000
3.0000,44.0000,0.0000,0.0000,8.0500
1.0000,35.0000,0.0000,0.0000,26.5500
3.0000,36.0000,1.0000,0.0000,15.5500
3.0000,30.0000,0.0000,0.0000,7.8958
1.0000,27.0000,0.0000,0.0000,30.5000
2.0000,22.0000,1.0000,2.0000,41.5792
1.0000,40.0000,0.0000,0.0000,153.4625
3.0000,39.0000,1.0000,5.0000,31275.0000
3.0000,,0.0000,0.0000,7.0500
3.0000,,1.0000,0.0000,15.5000
3.0000,,0.0000,0.0000,7.7500
3.0000,35.0000,0.0000,0.0000,8.0500
2.0000,24.0000,1.0000,2.0000,65.0000
3.0000,34.0000,1.0000,1.0000,14.4000
3.0000,26.0000,1.0000,0.0000,16.1000
2.0000,4.0000,2.0000,1.0000,39.0000
2.0000,26.0000,0.0000,0.0000,10.5000
3.0000,27.0000,1.0000,0.0000,14.4542
1.0000,42.0000,1.0000,0.0000,52.5542
3.0000,20.0000,1.0000,1.0000,15.7417
3.0000,21.0000,0.0000,0.0000,7.8542
3.0000,21.0000,0.0000,0.0000,16.1000
1.0000,61.0000,0.0000,0.0000,32.3208
2.0000,57.0000,0.0000,0.0000,12.3500
1.0000,21.0000,0.0000,0.0000,77.9583
3.0000,26.0000,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,7.7333
1.0000,80.0000,0.0000,0.0000,30.0000
3.0000,51.0000,0.0000,0.0000,7.0542
1.0000,32.0000,0.0000,0.0000,30.5000
1.0000,,0.0000,0.0000,0.0000
3.0000,9.0000,3.0000,2.0000,27.9000
2.0000,28.0000,0.0000,0.0000,13.0000
3.0000,32.0000,0.0000,0.0000,7925.0000
2.0000,31.0000,1.0000,1.0000,26.2500
3.0000,41.0000,0.0000,5.0000,39.6875
3.0000,,1.0000,0.0000,16.1000
3.0000,20.0000,0.0000,0.0000,7.8542
1.0000,24.0000,0.0000,0.0000,69.3000
3.0000,2.0000,3.0000,2.0000,27.9000
3.0000,,0.0000,0.0000,56.4958
3.0000,0.7500,2.0000,1.0000,19.2583
1.0000,48.0000,1.0000,0.0000,76.7292
3.0000,19.0000,0.0000,0.0000,7.8958
1.0000,56.0000,0.0000,0.0000,35.5000
3.0000,,0.0000,0.0000,7.5500
3.0000,23.0000,0.0000,0.0000,7.5500
3.0000,,0.0000,0.0000,7.8958
2.0000,18.0000,0.0000,1.0000,23.0000
3.0000,21.0000,0.0000,0.0000,8.4333
3.0000,,0.0000,0.0000,7.8292
3.0000,18.0000,0.0000,0.0000,6.7500
2.0000,24.0000,2.0000,0.0000,73.5000
3.0000,,0.0000,0.0000,7.8958
3.0000,32.0000,1.0000,1.0000,15.5000
2.0000,23.0000,0.0000,0.0000,13.0000
1.0000,58.0000,0.0000,2.0000,113275.0000
1.0000,50.0000,2.0000,0.0000,133.6500
3.0000,40.0000,0.0000,0.0000,7225.0000
1.0000,47.0000,0.0000,0.0000,25.5875
3.0000,36.0000,0.0000,0.0000,7.4958
3.0000,20.0000,1.0000,0.0000,7925.0000
2.0000,32.0000,2.0000,0.0000,73.5000
2.0000,25.0000,0.0000,0.0000,13.0000
3.0000,,0.0000,0.0000,7775.0000
3.0000,43.0000,0.0000,0.0000,8.0500
1.0000,,1.0000,0.0000,52.0000
2.0000,40.0000,1.0000,1.0000,39.0000
1.0000,31.0000,1.0000,0.0000,52.0000
2.0000,70.0000,0.0000,0.0000,10.5000
2.0000,31.0000,0.0000,0.0000,13.0000
2.0000,,0.0000,0.0000,0.0000
3.0000,18.0000,0.0000,0.0000,7775.0000
3.0000,24.5000,0.0000,0.0000,8.0500
3.0000,18.0000,0.0000,0.0000,9.8417
3.0000,43.0000,1.0000,6.0000,46.9000
1.0000,36.0000,0.0000,1.0000,512.3292
3.0000,,0.0000,0.0000,8.1375
1.0000,27.0000,0.0000,0.0000,76.7292
3.0000,20.0000,0.0000,0.0000,9225.0000
3.0000,14.0000,5.0000,2.0000,46.9000
2.0000,60.0000,1.0000,1.0000,39.0000
2.0000,25.0000,1.0000,2.0000,41.5792
3.0000,14.0000,4.0000,1.0000,39.6875
3.0000,19.0000,0.0000,0.0000,10.1708
3.0000,18.0000,0.0000,0.0000,7.7958
1.0000,15.0000,0.0000,1.0000,211.3375
1.0000,31.0000,1.0000,0.0000,57.0000
3.0000,4.0000,0.0000,1.0000,13.4167
3.0000,,0.0000,0.0000,56.4958
3.0000,25.0000,0.0000,0.0000,7225.0000
1.0000,60.0000,0.0000,0.0000,26.5500
2.0000,52.0000,0.0000,0.0000,13.5000
3.0000,44.0000,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,7.7333
1.0000,49.0000,1.0000,1.0000,110.8833
3.0000,42.0000,0.0000,0.0000,7.6500
1.0000,18.0000,1.0000,0.0000,227525.0000
1.0000,35.0000,0.0000,0.0000,26.2875
3.0000,18.0000,0.0000,1.0000,14.4542
3.0000,25.0000,0.0000,0.0000,7.7417
3.0000,26.0000,1.0000,0.0000,7.8542
2.0000,39.0000,0.0000,0.0000,26.0000
2.0000,45.0000,0.0000,0.0000,13.5000
1.0000,42.0000,0.0000,0.0000,26.2875
1.0000,22.0000,0.0000,0.0000,151.5500
3.0000,,1.0000,1.0000,15.2458
1.0000,24.0000,0.0000,0.0000,49.5042
1.0000,,0.0000,0.0000,26.5500
1.0000,48.0000,1.0000,0.0000,52.0000
3.0000,29.0000,0.0000,0.0000,9.4833
2.0000,52.0000,0.0000,0.0000,13.0000
3.0000,19.0000,0.0000,0.0000,7.6500
1.0000,38.0000,0.0000,0.0000,227525.0000
2.0000,27.0000,0.0000,0.0000,10.5000
3.0000,,0.0000,0.0000,15.5000
3.0000,33.0000,0.0000,0.0000,7775.0000
2.0000,6.0000,0.0000,1.0000,33.0000
3.0000,17.0000,1.0000,0.0000,7.0542
2.0000,34.0000,0.0000,0.0000,13.0000
2.0000,50.0000,0.0000,0.0000,13.0000
1.0000,27.0000,1.0000,0.0000,53.1000
3.0000,20.0000,0.0000,0.0000,8.6625
2.0000,30.0000,3.0000,0.0000,21.0000
3.0000,,0.0000,0.0000,7.7375
2.0000,25.0000,1.0000,0.0000,26.0000
3.0000,25.0000,1.0000,0.0000,7925.0000
1.0000,29.0000,0.0000,0.0000,211.3375
3.0000,11.0000,0.0000,0.0000,18.7875
2.0000,,0.0000,0.0000,0.0000
2.0000,23.0000,0.0000,0.0000,13.0000
2.0000,23.0000,0.0000,0.0000,13.0000
3.0000,28.5000,0.0000,0.0000,16.1000
3.0000,48.0000,1.0000,3.0000,34375.0000
1.0000,35.0000,0.0000,0.0000,512.3292
3.0000,,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,7.8958
1.0000,,0.0000,0.0000,30.0000
1.0000,36.0000,1.0000,0.0000,78.8500
1.0000,21.0000,2.0000,2.0000,262375.0000
3.0000,24.0000,1.0000,0.0000,16.1000
3.0000,31.0000,0.0000,0.0000,7925.0000
1.0000,70.0000,1.0000,1.0000,71.0000
3.0000,16.0000,1.0000,1.0000,20.2500
2.0000,30.0000,0.0000,0.0000,13.0000
1.0000,19.0000,1.0000,0.0000,53.1000
3.0000,31.0000,0.0000,0.0000,7.7500
2.0000,4.0000,1.0000,1.0000,23.0000
3.0000,6.0000,0.0000,1.0000,12475.0000
3.0000,33.0000,0.0000,0.0000,9.5000
3.0000,23.0000,0.0000,0.0000,7.8958
2.0000,48.0000,1.0000,2.0000,65.0000
2.0000,0.6700,1.0000,1.0000,14.5000
3.0000,28.0000,0.0000,0.0000,7.7958
2.0000,18.0000,0.0000,0.0000,11.5000
3.0000,34.0000,0.0000,0.0000,8.0500
1.0000,33.0000,0.0000,0.0000,86.5000
3.0000,,0.0000,0.0000,14.5000
3.0000,41.0000,0.0000,0.0000,7125.0000
3.0000,20.0000,0.0000,0.0000,7.2292
1.0000,36.0000,1.0000,2.0000,120.0000
3.0000,16.0000,0.0000,0.0000,7775.0000
1.0000,51.0000,1.0000,0.0000,77.9583
1.0000,,0.0000,0.0000,39.6000
3.0000,30.5000,0.0000,0.0000,7.7500
3.0000,,1.0000,0.0000,24.1500
3.0000,32.0000,0.0000,0.0000,8.3625
3.0000,24.0000,0.0000,0.0000,9.5000
3.0000,48.0000,0.0000,0.0000,7.8542
2.0000,57.0000,0.0000,0.0000,10.5000
3.0000,,0.0000,0.0000,7225.0000
2.0000,54.0000,1.0000,3.0000,23.0000
3.0000,18.0000,0.0000,0.0000,7.7500
3.0000,,0.0000,0.0000,7.7500
3.0000,5.0000,0.0000,0.0000,12475.0000
3.0000,,0.0000,0.0000,7.7375
1.0000,43.0000,0.0000,1.0000,211.3375
3.0000,13.0000,0.0000,0.0000,7.2292
1.0000,17.0000,1.0000,0.0000,57.0000
1.0000,29.0000,0.0000,0.0000,30.0000
3.0000,,1.0000,2.0000,23.4500
3.0000,25.0000,0.0000,0.0000,7.0500
3.0000,25.0000,0.0000,0.0000,7.2500
3.0000,18.0000,0.0000,0.0000,7.4958
3.0000,8.0000,4.0000,1.0000,29125.0000
3.0000,1.0000,1.0000,2.0000,20575.0000
1.0000,46.0000,0.0000,0.0000,79.2000
3.0000,,0.0000,0.0000,7.7500
2.0000,16.0000,0.0000,0.0000,26.0000
3.0000,,8.0000,2.0000,69.5500
1.0000,,0.0000,0.0000,30.6958
3.0000,25.0000,0.0000,0.0000,7.8958
2.0000,39.0000,0.0000,0.0000,13.0000
1.0000,49.0000,0.0000,0.0000,25.9292
3.0000,31.0000,0.0000,0.0000,8.6833
3.0000,30.0000,0.0000,0.0000,7.2292
3.0000,30.0000,1.0000,1.0000,24.1500
2.0000,34.0000,0.0000,0.0000,13.0000
2.0000,31.0000,1.0000,1.0000,26.2500
1.0000,11.0000,1.0000,2.0000,120.0000
3.0000,0.4200,0.0000,1.0000,8.5167
3.0000,27.0000,0.0000,0.0000,6975.0000
3.0000,31.0000,0.0000,0.0000,7775.0000
1.0000,39.0000,0.0000,0.0000,0.0000
3.0000,18.0000,0.0000,0.0000,7775.0000
2.0000,39.0000,0.0000,0.0000,13.0000
1.0000,33.0000,1.0000,0.0000,53.1000
3.0000,26.0000,0.0000,0.0000,7.8875
3.0000,39.0000,0.0000,0.0000,24.1500
2.0000,35.0000,0.0000,0.0000,10.5000
3.0000,6.0000,4.0000,2.0000,31275.0000
3.0000,30.5000,0.0000,0.0000,8.0500
1.0000,,0.0000,0.0000,0.0000
3.0000,23.0000,0.0000,0.0000,7925.0000
2.0000,31.0000,1.0000,1.0000,37.0042
3.0000,43.0000,0.0000,0.0000,6.4500
3.0000,10.0000,3.0000,2.0000,27.9000
1.0000,52.0000,1.0000,1.0000,93.5000
3.0000,27.0000,0.0000,0.0000,8.6625
1.0000,38.0000,0.0000,0.0000,0.0000
3.0000,27.0000,0.0000,1.0000,12475.0000
3.0000,2.0000,4.0000,1.0000,39.6875
3.0000,,0.0000,0.0000,6.9500
3.0000,,0.0000,0.0000,56.4958
2.0000,1.0000,0.0000,2.0000,37.0042
3.0000,,0.0000,0.0000,7.7500
1.0000,62.0000,0.0000,0.0000,80.0000
3.0000,15.0000,1.0000,0.0000,14.4542
2.0000,0.8300,1.0000,1.0000,18.7500
3.0000,,0.0000,0.0000,7.2292
3.0000,23.0000,0.0000,0.0000,7.8542
3.0000,18.0000,0.0000,0.0000,8.3000
1.0000,39.0000,1.0000,1.0000,83.1583
3.0000,21.0000,0.0000,0.0000,8.6625
3.0000,,0.0000,0.0000,8.0500
3.0000,32.0000,0.0000,0.0000,56.4958
1.0000,,0.0000,0.0000,29.7000
3.0000,20.0000,0.0000,0.0000,7925.0000
2.0000,16.0000,0.0000,0.0000,10.5000
1.0000,30.0000,0.0000,0.0000,31.0000
3.0000,34.5000,0.0000,0.0000,6.4375
3.0000,17.0000,0.0000,0.0000,8.6625
3.0000,42.0000,0.0000,0.0000,7.5500
3.0000,,8.0000,2.0000,69.5500
3.0000,35.0000,0.0000,0.0000,7.8958
2.0000,28.0000,0.0000,1.0000,33.0000
1.0000,,1.0000,0.0000,89.1042
3.0000,4.0000,4.0000,2.0000,31275.0000
3.0000,74.0000,0.0000,0.0000,7775.0000
3.0000,9.0000,1.0000,1.0000,15.2458
1.0000,16.0000,0.0000,1.0000,39.4000
2.0000,44.0000,1.0000,0.0000,26.0000
3.0000,18.0000,0.0000,1.0000,9.3500
1.0000,45.0000,1.0000,1.0000,164.8667
1.0000,51.0000,0.0000,0.0000,26.5500
3.0000,24.0000,0.0000,3.0000,19.2583
3.0000,,0.0000,0.0000,7.2292
3.0000,41.0000,2.0000,0.0000,14.1083
2.0000,21.0000,1.0000,0.0000,11.5000
1.0000,48.0000,0.0000,0.0000,25.9292
3.0000,,8.0000,2.0000,69.5500
2.0000,24.0000,0.0000,0.0000,13.0000
2.0000,42.0000,0.0000,0.0000,13.0000
2.0000,27.0000,1.0000,0.0000,13.8583
1.0000,31.0000,0.0000,0.0000,50.4958
3.0000,,0.0000,0.0000,9.5000
3.0000,4.0000,1.0000,1.0000,11.1333
3.0000,26.0000,0.0000,0.0000,7.8958
1.0000,47.0000,1.0000,1.0000,52.5542
1.0000,33.0000,0.0000,0.0000,5.0000
3.0000,47.0000,0.0000,0.0000,9.0000
2.0000,28.0000,1.0000,0.0000,24.0000
3.0000,15.0000,0.0000,0.0000,7225.0000
3.0000,20.0000,0.0000,0.0000,9.8458
3.0000,19.0000,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,7.8958
1.0000,56.0000,0.0000,1.0000,83.1583
2.0000,25.0000,0.0000,1.0000,26.0000
3.0000,33.0000,0.0000,0.0000,7.8958
3.0000,22.0000,0.0000,0.0000,10.5167
2.0000,28.0000,0.0000,0.0000,10.5000
3.0000,25.0000,0.0000,0.0000,7.0500
3.0000,39.0000,0.0000,5.0000,29125.0000
2.0000,27.0000,0.0000,0.0000,13.0000
1.0000,19.0000,0.0000,0.0000,30.0000
3.0000,,1.0000,2.0000,23.4500
1.0000,26.0000,0.0000,0.0000,30.0000
3.0000,32.0000,0.0000,0.0000,7.7500